-5.9771502840390411e-03,-4.2516756554220503e-01,-3.1386050400188013e+00,2.1244652600827169e-01
-6.4098078908413096e-03,-4.4014746631353691e-01,-3.1383888559920039e+00,2.1992125914795255e-01
-6.8574378037888151e-03,-4.5511217118906838e-01,-3.1381652015682517e+00,2.2738731039937057e-01
-7.3200247723019954e-03,-4.7006157077231298e-01,-3.1379340854753597e+00,2.3484458789639867e-01
-7.7975534362937490e-03,-4.8499555544370521e-01,-3.1376955165330607e+00,2.4229299966861306e-01
-8.2900083259415860e-03,-4.9991401535106594e-01,-3.1374495036531118e+00,2.4973245363599256e-01
-8.7973738614503041e-03,-5.1481684040020126e-01,-3.1371960558394081e+00,2.5716285760370095e-01
-9.3196343528053355e-03,-5.2970392024563684e-01,-3.1369351821880986e+00,2.6458411925695347e-01
-9.8567739995168956e-03,-5.4457514428148890e-01,-3.1366668918877099e+00,2.7199614615596868e-01
-1.0408776890355069e-02,-5.5943040163247393e-01,-3.1363911942192724e+00,2.7939884573100626e-01
-1.0975627003075980e-02,-5.7426958114505811e-01,-3.1361080985564542e+00,2.8679212527749237e-01
-1.1557308204139180e-02,-5.8909257137874904e-01,-3.1358176143656968e+00,2.9417589195123306e-01
-1.2153804248416399e-02,-6.0389926059752996e-01,-3.1355197512063580e+00,3.0155005276371716e-01
-1.2765098778891804e-02,-6.1868953676143934e-01,-3.1352145187308582e+00,3.0891451457750946e-01
-1.3391175326353907e-02,-6.3346328751829672e-01,-3.1349019266848321e+00,3.1626918410173516e-01
-1.4032017309079279e-02,-6.4822040019557625e-01,-3.1345819849072840e+00,3.2361396788765678e-01
-1.4687608032508206e-02,-6.6296076179243024e-01,-3.1342547033307473e+00,3.3094877232434444e-01
-1.5357930688912450e-02,-6.7768425897186324e-01,-3.1339200919814498e+00,3.3827350363444048e-01
-1.6042968357055255e-02,-6.9239077805305904e-01,-3.1335781609794813e+00,3.4558806787001933e-01
-1.6742704001843755e-02,-7.0708020500386159e-01,-3.1332289205389667e+00,3.5289237090854397e-01
-1.7457120473973950e-02,-7.2175242543341167e-01,-3.1328723809682431e+00,3.6018631844891952e-01
-1.8186200509568391e-02,-7.3640732458494063e-01,-3.1325085526700387e+00,3.6746981600764517e-01
-1.8929926729806736e-02,-7.5104478732872282e-01,-3.1321374461416589e+00,3.7474276891506558e-01
-1.9688281640549341e-02,-7.6566469815518823e-01,-3.1317590719751731e+00,3.8200508231172237e-01
-2.0461247631954050e-02,-7.8026694116819650e-01,-3.1313734408576064e+00,3.8925666114480689e-01
-2.1248806978086329e-02,-7.9485140007847443e-01,-3.1309805635711356e+00,3.9649741016471529e-01
-2.2050941836522925e-02,-8.0941795819721774e-01,-3.1305804509932864e+00,4.0372723392170656e-01
-2.2867634247949211e-02,-8.2396649842985881e-01,-3.1301731140971358e+00,4.1094603676266478e-01
-2.3698866135750393e-02,-8.3849690327000237e-01,-3.1297585639515173e+00,4.1815372282796637e-01
-2.4544619305596704e-02,-8.5300905479352951e-01,-3.1293368117212284e+00,4.2535019604845337e-01
-2.5404875445022831e-02,-8.6750283465287248e-01,-3.1289078686672420e+00,4.3253536014251365e-01
-2.6279616123001667e-02,-8.8197812407146103e-01,-3.1284717461469200e+00,4.3970911861326878e-01
-2.7168822789512610e-02,-8.9643480383834218e-01,-3.1280284556142299e+00,4.4687137474587080e-01
-2.8072476775104573e-02,-9.1087275430297410e-01,-3.1275780086199645e+00,4.5402203160490867e-01
-2.8990559290453872e-02,-9.2529185537019643e-01,-3.1271204168119633e+00,4.6116099203192512e-01
-2.9923051425917165e-02,-9.3969198649537777e-01,-3.1266556919353365e+00,4.6828815864304513e-01
-3.0869934151079644e-02,-9.5407302667974159e-01,-3.1261838458326925e+00,4.7540343382671668e-01
-3.1831188314298618e-02,-9.6843485446587274e-01,-3.1257048904443652e+00,4.8250671974156467e-01
-3.2806794642242738e-02,-9.8277734793340477e-01,-3.1252188378086463e+00,4.8959791831435906e-01
-3.3796733739426939e-02,-9.9710038469489015e-01,-3.1247257000620179e+00,4.9667693123809786e-01
-3.4800986087743388e-02,-1.0114038418918549e+00,-3.1242254894393859e+00,5.0374365997020587e-01
-3.5819532045988575e-02,-1.0256875961910379e+00,-3.1237182182743179e+00,5.1079800573085044e-01
-3.6852351849386726e-02,-1.0399515237808170e+00,-3.1232038989992805e+00,5.1783986950137406e-01
-3.7899425609109735e-02,-1.0541955003678234e+00,-3.1226825441458788e+00,5.2486915202284612e-01
-3.8960733311793810e-02,-1.0684194011737442e+00,-3.1221541663450978e+00,5.3188575379473291e-01
-4.0036254819053013e-02,-1.0826231009323166e+00,-3.1216187783275444e+00,5.3888957507368818e-01
-4.1125969866989909e-02,-1.0968064738865122e+00,-3.1210763929236909e+00,5.4588051587246433e-01
-4.2229858065703452e-02,-1.1109693937859153e+00,-3.1205270230641191e+00,5.5285847595894488e-01
-4.3347898898794396e-02,-1.1251117338842944e+00,-3.1199706817797654e+00,5.5982335485529944e-01
-4.4480071722868345e-02,-1.1392333669373689e+00,-3.1194073822021680e+00,5.6677505183726173e-01
-4.5626355767036678e-02,-1.1533341652007723e+00,-3.1188371375637116e+00,5.7371346593353123e-01
-4.6786730132415515e-02,-1.1674140004282128e+00,-3.1182599611978774e+00,5.8063849592529959e-01
-4.7961173791622992e-02,-1.1814727438698318e+00,-3.1176758665394884e+00,5.8755004034590197e-01
-4.9149665588274931e-02,-1.1955102662707628e+00,-3.1170848671249582e+00,5.9444799748059463e-01
-5.0352184236479233e-02,-1.2095264378698907e+00,-3.1164869765925398e+00,6.0133226536645923e-01
-5.1568708320329067e-02,-1.2235211283988114e+00,-3.1158822086825730e+00,6.0820274179243417e-01
-5.2799216293395172e-02,-1.2374942070809973e+00,-3.1152705772377329e+00,6.1505932429947419e-01
-5.4043686478217411e-02,-1.2514455426311630e+00,-3.1146520962032769e+00,6.2190191018083840e-01
-5.5302097065795766e-02,-1.2653750032548379e+00,-3.1140267796272929e+00,6.2873039648250806e-01
-5.6574426115081053e-02,-1.2792824566481433e+00,-3.1133946416609470e+00,6.3554468000373354e-01
-5.7860651552465482e-02,-1.2931677699977771e+00,-3.1127556965587284e+00,6.4234465729771251e-01
-5.9160751171273326e-02,-1.3070308099812051e+00,-3.1121099586786962e+00,6.4913022467239889e-01
-6.0474702631251868e-02,-1.3208714427670614e+00,-3.1114574424827235e+00,6.5590127819144339e-01
-6.1802483458062878e-02,-1.3346895340157567e+00,-3.1107981625367414e+00,6.6265771367526660e-01
-6.3144071042774780e-02,-1.3484849488802986e+00,-3.1101321335109815e+00,6.6939942670226449e-01
-6.4499442641355736e-02,-1.3622575520073206e+00,-3.1094593701802182e+00,6.7612631261014744e-01
-6.5868575374167918e-02,-1.3760072075383243e+00,-3.1087798874240069e+00,6.8283826649741286e-01
-6.7251446225463057e-02,-1.3897337791111333e+00,-3.1080937002269242e+00,6.8953518322495244e-01
-6.8648032042879600e-02,-1.4034371298615600e+00,-3.1074008236788035e+00,6.9621695741779333e-01
-7.0058309536941643e-02,-1.4171171224252865e+00,-3.1067012729749703e+00,7.0288348346697516e-01
-7.1482255280559820e-02,-1.4307736189399598e+00,-3.1059950634164752e+00,7.0953465553156259e-01
-7.2919845708534409e-02,-1.4444064810475010e+00,-3.1052822104103250e+00,7.1617036754079333e-01
-7.4371057117060865e-02,-1.4580155698966322e+00,-3.1045627294697109e+00,7.2279051319636267e-01
-7.5835865663237981e-02,-1.4716007461456171e+00,-3.1038366362142349e+00,7.2939498597484498e-01
-7.7314247364578897e-02,-1.4851618699652196e+00,-3.1031039463701342e+00,7.3598367913025176e-01
-7.8806178098525165e-02,-1.4986988010418796e+00,-3.1023646757705023e+00,7.4255648569672728e-01
-8.0311633601964125e-02,-1.5122113985811052e+00,-3.1016188403555067e+00,7.4911329849138164e-01
-8.1830589470749768e-02,-1.5256995213110844e+00,-3.1008664561726054e+00,7.5565401011726152e-01
-8.3363021159227293e-02,-1.5391630274865136e+00,-3.1001075393767588e+00,7.6217851296645933e-01
-8.4908903979761668e-02,-1.5526017748926453e+00,-3.0993421062306394e+00,7.6868669922336008e-01
-8.6468213102270278e-02,-1.5660156208495555e+00,-3.0985701731048376e+00,7.7517846086802711e-01
-8.8040923553759989e-02,-1.5794044222166290e+00,-3.0977917564780646e+00,7.8165368967972615e-01
-8.9627010217868799e-02,-1.5927680353972651e+00,-3.0970068729373508e+00,7.8811227724058830e-01
-9.1226447834412305e-02,-1.6061063163438016e+00,-3.0962155391782411e+00,7.9455411493941130e-01
-9.2839210998935176e-02,-1.6194191205626605e+00,-3.0954177720049874e+00,8.0097909397559997e-01
-9.4465274162267965e-02,-1.6327063031197111e+00,-3.0946135883307342e+00,8.0738710536324543e-01
-9.6104611630089265e-02,-1.6459677186458546e+00,-3.0938030051777030e+00,8.1377803993534337e-01
-9.7757197562493695e-02,-1.6592032213428278e+00,-3.0929860396773714e+00,8.2015178834815061e-01
-9.9423005973565709e-02,-1.6724126649892268e+00,-3.0921627090706467e+00,8.2650824108568122e-01
-1.0110201073095955e-01,-1.6855959029467498e+00,-3.0913330307080362e+00,8.3284728846434053e-01
-1.0279418555548558e-01,-1.6987527881666602e+00,-3.0904970220498127e+00,8.3916882063769838e-01
-1.0449950402070322e-01,-1.7118831731964685e+00,-3.0896547006661748e+00,8.4547272760140013e-01
-1.0621793955252055e-01,-1.7249869101868334e+00,-3.0888060842374014e+00,8.5175889919821679e-01
-1.0794946542880109e-01,-1.7380638508986814e+00,-3.0879511905540040e+00,8.5802722512323204e-01
-1.0969405477897766e-01,-1.7511138467105458e+00,-3.0870900375168695e+00,8.6427759492916811e-01
-1.1145168058367379e-01,-1.7641367486261226e+00,-3.0862226431374018e+00,8.7050989803184819e-01
-1.1322231567433276e-01,-1.7771324072820442e+00,-3.0853490255376537e+00,8.7672402371579683e-01
-1.1500593273285450e-01,-1.7901006729558717e+00,-3.0844692029504577e+00,8.8291986113997656e-01
-1.1680250429124063e-01,-1.8030413955743012e+00,-3.0835831937195470e+00,8.8909729934366100e-01
-1.1861200273124778e-01,-1.8159544247215891e+00,-3.0826910162996732e+00,8.9525622725244436e-01
-1.2043440028404945e-01,-1.8288396096481900e+00,-3.0817926892567158e+00,9.0139653368438588e-01
-1.2226966902990667e-01,-1.8416967992796112e+00,-3.0808882312677874e+00,9.0751810735628968e-01
-1.2411778089784753e-01,-1.8545258422254802e+00,-3.0799776611213319e+00,9.1362083689011897e-01
-1.2597870766535593e-01,-1.8673265867888256e+00,-3.0790609977172156e+00,9.1970461081954424e-01
-1.2785242095806976e-01,-1.8800988809755697e+00,-3.0781382600668126e+00,9.2576931759662451e-01
-1.2973889224948854e-01,-1.8928425725042337e+00,-3.0772094672930819e+00,9.3181484559862149e-01
-1.3163809286069111e-01,-1.9055575088158514e+00,-3.0762746386306401e+00,9.3784108313494563e-01
-1.3354999396006309e-01,-1.9182435370840936e+00,-3.0753337934258256e+00,9.4384791845423333e-01
-1.3547456656303467e-01,-1.9309005042256002e+00,-3.0743869511367552e+00,9.4983523975155459e-01
-1.3741178153182884e-01,-1.9435282569105192e+00,-3.0734341313333737e+00,9.5580293517575021e-01
-1.3936160957522037e-01,-1.9561266415732517e+00,-3.0724753536974969e+00,9.6175089283689796e-01
-1.4132402124830534e-01,-1.9686955044234014e+00,-3.0715106380228470e+00,9.6767900081390668e-01
-1.4329898695228208e-01,-1.9812346914569272e+00,-3.0705400042150792e+00,9.7358714716223704e-01
-1.4528647693424310e-01,-1.9937440484674975e+00,-3.0695634722918022e+00,9.7947521992174869e-01
-1.4728646128697856e-01,-2.0062234210580456e+00,-3.0685810623825875e+00,9.8534310712467199e-01
-1.4929890994879144e-01,-2.0186726546525229e+00,-3.0675927947289763e+00,9.9119069680370386e-01
-1.5132379270332452e-01,-2.0310915945078492e+00,-3.0665986896844721e+00,9.9701787700022648e-01
-1.5336107917939942e-01,-2.0434800857260602e+00,-3.0655987677145298e+00,1.0028245357726477e+00
-1.5541073885086781e-01,-2.0558379732666476e+00,-3.0645930493965334e+00,1.0086105612048615e+00
-1.5747274103647521e-01,-2.0681651019590910e+00,-3.0635815554197658e+00,1.0143758414148283e+00
-1.5954705489973728e-01,-2.0804613165155814e+00,-3.0625643065853723e+00,1.0201202645632732e+00
-1.6163364944882896e-01,-2.0927264615439323e+00,-3.0615413238063112e+00,1.0258437188625003e+00
-1.6373249353648667e-01,-2.1049603815606761e+00,-3.0605126281072987e+00,1.0315460925853226e+00
-1.6584355585992366e-01,-2.1171629210043479e+00,-3.0594782406247449e+00,1.0372272740741071e+00
-1.6796680496075875e-01,-2.1293339242489484e+00,-3.0584381826066780e+00,1.0428871517499296e+00
-1.7010220922495850e-01,-2.1414732356175890e+00,-3.0573924754126618e+00,1.0485256141218433e+00
-1.7224973688279338e-01,-2.1535806993963140e+00,-3.0563411405137031e+00,1.0541425497962551e+00
-1.7440935600880761e-01,-2.1656561598480994e+00,-3.0552841994921489e+00,1.0597378474864108e+00
-1.7658103452180313e-01,-2.1776994612270233e+00,-3.0542216740415760e+00,1.0653113960219853e+00
-1.7876474018483793e-01,-2.1897104477926082e+00,-3.0531535859666685e+00,1.0708630843587794e+00
-1.8096044060523875e-01,-2.2016889638243331e+00,-3.0520799571830874e+00,1.0763928015885169e+00
-1.8316810323462829e-01,-2.2136348536363082e+00,-3.0510008097173302e+00,1.0819004369487453e+00
-1.8538769536896735e-01,-2.2255479615921168e+00,-3.0499161657065788e+00,1.0873858798328340e+00
-1.8761918414861173e-01,-2.2374281321198142e+00,-3.0488260473985394e+00,1.0928490198000715e+00
-1.8986253655838425e-01,-2.2492752097270872e+00,-3.0477304771512719e+00,1.0982897465858568e+00
-1.9211771942766212e-01,-2.2610890390165674e+00,-3.0466294774330080e+00,1.1037079501119853e+00
-1.9438469943047954e-01,-2.2728694647012961e+00,-3.0455230708219596e+00,1.1091035204970265e+00
-1.9666344308564590e-01,-2.2846163316203407e+00,-3.0444112800061176e+00,1.1144763480667914e+00
-1.9895391675687976e-01,-2.2963294847545552e+00,-3.0432941277830379e+00,1.1198263233648869e+00
-2.0125608665295849e-01,-2.3080087692424849e+00,-3.0421716370596203e+00,1.1251533371633560e+00
-2.0356991882788406e-01,-2.3196540303964110e+00,-3.0410438308518728e+00,1.1304572804734028e+00
-2.0589537918106476e-01,-2.3312651137185334e+00,-3.0399107322846679e+00,1.1357380445561964e+00
-2.0823243345751336e-01,-2.3428418649172844e+00,-3.0387723645914870e+00,1.1409955209337557e+00
-2.1058104724806151e-01,-2.3543841299237762e+00,-3.0376287511141551e+00,1.1462296013999098e+00
-2.1294118598959075e-01,-2.3658917549083731e+00,-3.0364799153025617e+00,1.1514401780313339e+00
-2.1531281496528001e-01,-2.3773645862973880e+00,-3.0353258807143737e+00,1.1566271431986563e+00
-2.1769589930487007e-01,-2.3888024707898996e+00,-3.0341666710147353e+00,1.1617903895776356e+00
-2.2009040398494473e-01,-2.4002052553746851e+00,-3.0330023099759571e+00,1.1669298101604053e+00
-2.2249629382922900e-01,-2.4115727873472674e+00,-3.0318328214771948e+00,1.1720452982667831e+00
-2.2491353350890453e-01,-2.4229049143270709e+00,-3.0306582295041156e+00,1.1771367475556418e+00
-2.2734208754294197e-01,-2.4342014842746815e+00,-3.0294785581485528e+00,1.1822040520363422e+00
-2.2978192029845093e-01,-2.4454623455092115e+00,-3.0282938316081505e+00,1.1872471060802199e+00
-2.3223299599104721e-01,-2.4566873467257606e+00,-3.0271040741859947e+00,1.1922658044321297e+00
-2.3469527868523757e-01,-2.4678763370129708e+00,-3.0259093102902352e+00,1.1972600422220403e+00
-2.3716873229482202e-01,-2.4790291658706725e+00,-3.0247095644336937e+00,1.2022297149766781e+00
-2.3965332058331398e-01,-2.4901456832276163e+00,-3.0235048612334623e+00,1.2071747186312192e+00
-2.4214900716437801e-01,-2.5012257394592878e+00,-3.0222952254104878e+00,1.2120949495410227e+00
-2.4465575550228552e-01,-2.5122691854057990e+00,-3.0210806817891465e+00,1.2169903044934072e+00
-2.4717352891238839e-01,-2.5232758723898550e+00,-3.0198612552968060e+00,1.2218606807194643e+00
-2.4970229056161058e-01,-2.5342456522347891e+00,-3.0186369709633767e+00,1.2267059759059071e+00
-2.5224200346895781e-01,-2.5451783772826664e+00,-3.0174078539208478e+00,1.2315260882069521e+00
-2.5479263050604528e-01,-2.5560739004124442e+00,-3.0161739294028163e+00,1.2363209162562296e+00
-2.5735413439764387e-01,-2.5669320750581930e+00,-3.0149352227440001e+00,1.2410903591787215e+00
-2.5992647772224414e-01,-2.5777527552273680e+00,-3.0136917593797414e+00,1.2458343166027217e+00
-2.6250962291263907e-01,-2.5885357955191304e+00,-3.0124435648454968e+00,1.2505526886718179e+00
-2.6510353225652483e-01,-2.5992810511427096e+00,-3.0111906647763167e+00,1.2552453760568900e+00
-2.6770816789712015e-01,-2.6099883779358080e+00,-3.0099330849063115e+00,1.2599122799681242e+00
-2.7032349183380389e-01,-2.6206576323830375e+00,-3.0086708510681062e+00,1.2645533021670365e+00
-2.7294946592277125e-01,-2.6312886716343877e+00,-3.0074039891922837e+00,1.2691683449785067e+00
-2.7558605187770846e-01,-2.6418813535237189e+00,-3.0061325253068150e+00,1.2737573113028160e+00
-2.7823321127048578e-01,-2.6524355365872752e+00,-3.0048564855364774e+00,1.2783201046276864e+00
-2.8089090553186918e-01,-2.6629510800822147e+00,-3.0035758961022618e+00,1.2828566290403205e+00
-2.8355909595225059e-01,-2.6734278440051522e+00,-3.0022907833207668e+00,1.2873667892394345e+00
-2.8623774368239663e-01,-2.6838656891107040e+00,-3.0010011736035809e+00,1.2918504905472858e+00
-2.8892680973421575e-01,-2.6942644769300403e+00,-2.9997070934566534e+00,1.2963076389216883e+00
-2.9162625498154426e-01,-2.7046240697894297e+00,-2.9984085694796527e+00,1.3007381409680141e+00
-2.9433604016095050e-01,-2.7149443308287795e+00,-2.9971056283653126e+00,1.3051419039511776e+00
-2.9705612587255792e-01,-2.7252251240201604e+00,-2.9957982968987671e+00,1.3095188358075993e+00
-2.9978647258088637e-01,-2.7354663141863163e+00,-2.9944866019568730e+00,1.3138688451571447e+00
-3.0252704061571212e-01,-2.7456677670191496e+00,-2.9931705705075196e+00,1.3181918413150375e+00
-3.0527779017294615e-01,-2.7558293490981800e+00,-2.9918502296089282e+00,1.3224877343037407e+00
-3.0803868131553108e-01,-2.7659509279089711e+00,-2.9905256064089394e+00,1.3267564348648040e+00
-3.1080967397435633e-01,-2.7760323718615201e+00,-2.9891967281442868e+00,1.3309978544706753e+00
-3.1359072794919179e-01,-2.7860735503086032e+00,-2.9878636221398609e+00,1.3352119053364697e+00
-3.1638180290963969e-01,-2.7960743335640768e+00,-2.9865263158079607e+00,1.3393985004316962e+00
-3.1918285839610488e-01,-2.8060345929211250e+00,-2.9851848366475333e+00,1.3435575534919360e+00
-3.2199385382078322e-01,-2.8159542006704501e+00,-2.9838392122434025e+00,1.3476889790304705e+00
-3.2481474846866815e-01,-2.8258330301184000e+00,-2.9824894702654841e+00,1.3517926923498556e+00
-3.2764550149857541e-01,-2.8356709556050306e+00,-2.9811356384679915e+00,1.3558686095534385e+00
-3.3048607194418578e-01,-2.8454678525220949e+00,-2.9797777446886298e+00,1.3599166475568136e+00
-3.3333641871510561e-01,-2.8552235973309537e+00,-2.9784158168477770e+00,1.3639367240992148e+00
-3.3619650059794542e-01,-2.8649380675804070e+00,-2.9770498829476555e+00,1.3679287577548398e+00
-3.3906627625741631e-01,-2.8746111419244365e+00,-2.9756799710714907e+00,1.3718926679441044e+00
-3.4194570423744380e-01,-2.8842427001398550e+00,-2.9743061093826593e+00,1.3758283749448219e+00
-3.4483474296229960e-01,-2.8938326231438616e+00,-2.9729283261238266e+00,1.3797357999033064e+00
-3.4773335073775063e-01,-2.9033807930114919e+00,-2.9715466496160730e+00,1.3836148648453939e+00
-3.5064148575222559e-01,-2.9128870929929640e+00,-2.9701611082580075e+00,1.3874654926873806e+00
-3.5355910607799873e-01,-2.9223514075309098e+00,-2.9687717305248738e+00,1.3912876072468736e+00
-3.5648616967239083e-01,-2.9317736222774911e+00,-2.9673785449676418e+00,1.3950811332535507e+00
-3.5942263437898719e-01,-2.9411536241113940e+00,-2.9659815802120910e+00,1.3988459963598265e+00
-3.6236845792887279e-01,-2.9504913011546963e+00,-2.9645808649578824e+00,1.4025821231514226e+00
-3.6532359794188385e-01,-2.9597865427896028e+00,-2.9631764279776207e+00,1.4062894411578357e+00
-3.6828801192787636e-01,-2.9690392396750451e+00,-2.9617682981159037e+00,1.4099678788627032e+00
-3.7126165728801097e-01,-2.9782492837631405e+00,-2.9603565042883644e+00,1.4136173657140629e+00
-3.7424449131605442e-01,-2.9874165683155041e+00,-2.9589410754807006e+00,1.4172378321345014e+00
-3.7723647119969717e-01,-2.9965409879194098e+00,-2.9575220407476963e+00,1.4208292095311905e+00
-3.8023755402188691e-01,-3.0056224385037988e+00,-2.9560994292122311e+00,1.4243914303058076e+00
-3.8324769676217829e-01,-3.0146608173551241e+00,-2.9546732700642822e+00,1.4279244278643368e+00
-3.8626685629809826e-01,-3.0236560231330332e+00,-2.9532435925599132e+00,1.4314281366267481e+00
-3.8929498940652707e-01,-3.0326079558858803e+00,-2.9518104260202569e+00,1.4349024920365503e+00
-3.9233205276509447e-01,-3.0415165170660652e+00,-2.9503737998304871e+00,1.4383474305702180e+00
-3.9537800295359166e-01,-3.0503816095451932e+00,-2.9489337434387797e+00,1.4417628897464851e+00
-3.9843279645539764e-01,-3.0592031376290523e+00,-2.9474902863552672e+00,1.4451488081355066e+00
-4.0149638965892115e-01,-3.0679810070724045e+00,-2.9460434581509825e+00,1.4485051253678807e+00
-4.0456873885905664e-01,-3.0767151250935831e+00,-2.9445932884567929e+00,1.4518317821435340e+00
-4.0764980025865533e-01,-3.0854054003888960e+00,-2.9431398069623276e+00,1.4551287202404628e+00
-4.1073952997001006e-01,-3.0940517431468288e+00,-2.9416830434148946e+00,1.4583958825233283e+00
-4.1383788401635463e-01,-3.1026540650620413e+00,-2.9402230276183907e+00,1.4616332129519061e+00
-4.1694481833337682e-01,-3.1112122793491586e+00,-2.9387597894322015e+00,1.4648406565893823e+00
-4.2006028877074525e-01,-3.1197263007563469e+00,-2.9372933587700940e+00,1.4680181596104984e+00
-4.2318425109364943e-01,-3.1281960455786746e+00,-2.9358237655991006e+00,1.4711656693095392e+00
-4.2631666098435345e-01,-3.1366214316712511e+00,-2.9343510399383970e+00,1.4742831341081617e+00
-4.2945747404376233e-01,-3.1450023784621419e+00,-2.9328752118581694e+00,1.4773705035630651e+00
-4.3260664579300145e-01,-3.1533388069650559e+00,-2.9313963114784767e+00,1.4804277283734950e+00
-4.3576413167500838e-01,-3.1616306397917993e+00,-2.9299143689681042e+00,1.4834547603885833e+00
-4.3892988705613711e-01,-3.1698778011644948e+00,-2.9284294145434093e+00,1.4864515526145190e+00
-4.4210386722777428e-01,-3.1780802169275604e+00,-2.9269414784671621e+00,1.4894180592215498e+00
-4.4528602740796758e-01,-3.1862378145594459e+00,-2.9254505910473774e+00,1.4923542355508093e+00
-4.4847632274306531e-01,-3.1943505231841223e+00,-2.9239567826361399e+00,1.4952600381209711e+00
-4.5167470830936768e-01,-3.2024182735823228e+00,-2.9224600836284247e+00,1.4981354246347243e+00
-4.5488113911478906e-01,-3.2104409982025275e+00,-2.9209605244609085e+00,1.5009803539850708e+00
-4.5809557010053098e-01,-3.2184186311716960e+00,-2.9194581356107774e+00,1.5037947862614423e+00
-4.6131795614276605e-01,-3.2263511083057370e+00,-2.9179529475945274e+00,1.5065786827556318e+00
-4.6454825205433192e-01,-3.2342383671197155e+00,-2.9164449909667591e+00,1.5093320059675428e+00
-4.6778641258643544e-01,-3.2420803468377963e+00,-2.9149342963189659e+00,1.5120547196107503e+00
-4.7103239243036665e-01,-3.2498769884029182e+00,-2.9134208942783193e+00,1.5147467886178738e+00
-4.7428614621922216e-01,-3.2576282344861949e+00,-2.9119048155064453e+00,1.5174081791457592e+00
-4.7754762852963806e-01,-3.2653340294960453e+00,-2.9103860906981991e+00,1.5200388585804701e+00
-4.8081679388353149e-01,-3.2729943195870441e+00,-2.9088647505804333e+00,1.5226387955420846e+00
-4.8409359674985131e-01,-3.2806090526684941e+00,-2.9073408259107612e+00,1.5252079598892978e+00
-4.8737799154633682e-01,-3.2881781784127173e+00,-2.9058143474763156e+00,1.5277463227238273e+00
-4.9066993264128489e-01,-3.2957016482630617e+00,-2.9042853460925051e+00,1.5302538563946209e+00
-4.9396937435532484e-01,-3.3031794154416207e+00,-2.9027538526017631e+00,1.5327305345018658e+00
-4.9727627096320087e-01,-3.3106114349566655e+00,-2.9012198978722958e+00,1.5351763319007969e+00
-5.0059057669556184e-01,-3.3179976636097868e+00,-2.8996835127968246e+00,1.5375912247053034e+00
