0.00876803,0.143419,-3.13373,0.127228
0.00891285,0.144813,-3.1336,0.128426
0.00905905,0.146205,-3.13348,0.12962
0.00920665,0.147594,-3.13334,0.130811
0.00935563,0.148981,-3.13321,0.131998
0.00950599,0.150366,-3.13308,0.133182
0.00965774,0.151748,-3.13295,0.134362
0.00981087,0.153128,-3.13281,0.135539
0.00996537,0.154505,-3.13267,0.136713
0.0101213,0.155879,-3.13253,0.137883
0.0102785,0.157251,-3.1324,0.13905
0.0104371,0.158621,-3.13226,0.140213
0.0105971,0.159988,-3.13211,0.141373
0.0107585,0.161353,-3.13197,0.142529
0.0109212,0.162716,-3.13183,0.143682
0.0110853,0.164076,-3.13168,0.144831
0.0112507,0.165433,-3.13154,0.145977
0.0114175,0.166788,-3.13139,0.147119
0.0115856,0.168141,-3.13124,0.148258
0.0117551,0.169491,-3.13109,0.149393
0.011926,0.170839,-3.13094,0.150524
0.0120981,0.172184,-3.13079,0.151653
0.0122717,0.173527,-3.13064,0.152777
0.0124465,0.174867,-3.13048,0.153898
0.0126227,0.176205,-3.13033,0.155015
0.0128003,0.177541,-3.13017,0.156129
0.0129791,0.178874,-3.13002,0.157239
0.0131594,0.180205,-3.12986,0.158346
0.0133409,0.181533,-3.1297,0.159448
0.0135237,0.182859,-3.12954,0.160548
0.0137079,0.184182,-3.12938,0.161643
0.0138934,0.185503,-3.12921,0.162736
0.0140803,0.186822,-3.12905,0.163824
0.0142684,0.188138,-3.12888,0.164909
0.0144578,0.189452,-3.12872,0.16599
0.0146486,0.190764,-3.12855,0.167067
0.0148407,0.192073,-3.12838,0.168141
0.0150341,0.193379,-3.12821,0.169211
0.0152287,0.194684,-3.12804,0.170277
0.0154247,0.195985,-3.12787,0.17134
0.015622,0.197285,-3.1277,0.172399
0.0158206,0.198582,-3.12753,0.173454
0.0160205,0.199877,-3.12735,0.174506
0.0162216,0.201169,-3.12718,0.175554
0.0164241,0.202459,-3.127,0.176598
0.0166278,0.203747,-3.12682,0.177638
0.0168329,0.205032,-3.12664,0.178675
0.0170392,0.206315,-3.12646,0.179708
0.0172468,0.207595,-3.12628,0.180737
0.0174557,0.208873,-3.1261,0.181762
0.0176658,0.210149,-3.12592,0.182784
0.0178772,0.211422,-3.12573,0.183802
0.0180899,0.212693,-3.12555,0.184816
0.0183039,0.213962,-3.12536,0.185826
0.0185191,0.215228,-3.12518,0.186832
0.0187356,0.216492,-3.12499,0.187835
0.0189534,0.217753,-3.1248,0.188834
0.0191724,0.219013,-3.12461,0.189829
0.0193926,0.22027,-3.12442,0.19082
0.0196142,0.221524,-3.12423,0.191807
0.0198369,0.222776,-3.12403,0.192791
0.020061,0.224026,-3.12384,0.19377
0.0202862,0.225274,-3.12365,0.194746
0.0205128,0.226519,-3.12345,0.195718
0.0207405,0.227762,-3.12325,0.196686
0.0209695,0.229002,-3.12306,0.19765
0.0211998,0.23024,-3.12286,0.19861
0.0214312,0.231476,-3.12266,0.199567
0.0216639,0.23271,-3.12246,0.200519
0.0218979,0.233941,-3.12226,0.201468
0.0221331,0.23517,-3.12205,0.202413
0.0223695,0.236396,-3.12185,0.203353
0.0226071,0.23762,-3.12165,0.20429
0.0228459,0.238842,-3.12144,0.205223
0.023086,0.240062,-3.12123,0.206152
0.0233273,0.241279,-3.12103,0.207077
0.0235698,0.242494,-3.12082,0.207998
0.0238135,0.243707,-3.12061,0.208915
0.0240584,0.244917,-3.1204,0.209829
0.0243045,0.246126,-3.12019,0.210738
0.0245518,0.247331,-3.11998,0.211643
0.0248004,0.248535,-3.11977,0.212545
0.0250501,0.249736,-3.11955,0.213442
0.025301,0.250935,-3.11934,0.214335
0.0255532,0.252132,-3.11912,0.215225
0.0258065,0.253326,-3.11891,0.21611
0.026061,0.254518,-3.11869,0.216991
0.0263167,0.255708,-3.11847,0.217869
0.0265736,0.256896,-3.11825,0.218742
0.0268317,0.258081,-3.11803,0.219611
0.027091,0.259264,-3.11781,0.220477
0.0273514,0.260444,-3.11759,0.221338
0.027613,0.261623,-3.11737,0.222195
0.0278758,0.262799,-3.11715,0.223048
0.0281398,0.263973,-3.11692,0.223897
0.0284049,0.265145,-3.1167,0.224742
0.0286713,0.266314,-3.11647,0.225583
0.0289387,0.267481,-3.11625,0.22642
0.0292074,0.268646,-3.11602,0.227253
0.0294772,0.269809,-3.11579,0.228082
0.0297482,0.270969,-3.11556,0.228907
0.0300203,0.272128,-3.11533,0.229727
0.0302936,0.273283,-3.1151,0.230544
0.030568,0.274437,-3.11487,0.231356
0.0308436,0.275589,-3.11464,0.232165
0.0311203,0.276738,-3.1144,0.232969
0.0313982,0.277885,-3.11417,0.233769
0.0316773,0.27903,-3.11394,0.234565
0.0319574,0.280172,-3.1137,0.235357
0.0322387,0.281312,-3.11346,0.236145
0.0325212,0.28245,-3.11323,0.236928
0.0328048,0.283586,-3.11299,0.237708
0.0330895,0.28472,-3.11275,0.238483
0.0333753,0.285851,-3.11251,0.239255
0.0336623,0.286981,-3.11227,0.240022
0.0339504,0.288108,-3.11203,0.240785
0.0342397,0.289232,-3.11179,0.241543
0.03453,0.290355,-3.11155,0.242298
0.0348215,0.291475,-3.1113,0.243048
0.0351141,0.292594,-3.11106,0.243795
0.0354078,0.29371,-3.11082,0.244537
0.0357026,0.294823,-3.11057,0.245275
0.0359986,0.295935,-3.11033,0.246008
0.0362956,0.297044,-3.11008,0.246738
0.0365938,0.298152,-3.10983,0.247463
0.036893,0.299257,-3.10958,0.248185
0.0371934,0.30036,-3.10933,0.248902
0.0374948,0.30146,-3.10908,0.249614
0.0377974,0.302559,-3.10883,0.250323
0.038101,0.303655,-3.10858,0.251027
0.0384058,0.304749,-3.10833,0.251727
0.0387116,0.305841,-3.10808,0.252423
0.0390186,0.306931,-3.10783,0.253115
0.0393266,0.308019,-3.10757,0.253802
0.0396357,0.309104,-3.10732,0.254485
0.0399459,0.310188,-3.10706,0.255164
0.0402571,0.311269,-3.10681,0.255839
0.0405695,0.312348,-3.10655,0.25651
0.0408829,0.313425,-3.10629,0.257176
0.0411974,0.314499,-3.10603,0.257838
0.041513,0.315572,-3.10578,0.258496
0.0418296,0.316642,-3.10552,0.259149
0.0421473,0.317711,-3.10526,0.259798
0.0424661,0.318777,-3.105,0.260443
0.042786,0.319841,-3.10474,0.261084
0.0431069,0.320903,-3.10447,0.26172
0.0434288,0.321962,-3.10421,0.262352
0.0437518,0.32302,-3.10395,0.26298
0.0440759,0.324075,-3.10369,0.263604
0.0444011,0.325129,-3.10342,0.264223
0.0447272,0.32618,-3.10316,0.264838
0.0450545,0.327229,-3.10289,0.265449
0.0453827,0.328276,-3.10262,0.266055
0.0457121,0.329321,-3.10236,0.266657
0.0460424,0.330364,-3.10209,0.267255
0.0463738,0.331404,-3.10182,0.267848
0.0467063,0.332443,-3.10155,0.268438
0.0470397,0.333479,-3.10129,0.269023
0.0473743,0.334514,-3.10102,0.269603
0.0477098,0.335546,-3.10075,0.270179
0.0480464,0.336576,-3.10047,0.270751
0.048384,0.337604,-3.1002,0.271319
0.0487226,0.33863,-3.09993,0.271882
0.0490623,0.339654,-3.09966,0.272441
0.049403,0.340676,-3.09939,0.272996
0.0497446,0.341696,-3.09911,0.273546
0.0500874,0.342713,-3.09884,0.274092
0.0504311,0.343729,-3.09856,0.274633
0.0507758,0.344742,-3.09829,0.275171
0.0511216,0.345754,-3.09801,0.275704
0.0514683,0.346763,-3.09774,0.276232
0.0518161,0.34777,-3.09746,0.276756
0.0521649,0.348776,-3.09718,0.277276
0.0525147,0.349779,-3.09691,0.277792
0.0528655,0.35078,-3.09663,0.278303
0.0532172,0.351779,-3.09635,0.27881
0.05357,0.352776,-3.09607,0.279312
0.0539238,0.353771,-3.09579,0.27981
0.0542785,0.354764,-3.09551,0.280304
0.0546343,0.355754,-3.09523,0.280794
0.054991,0.356743,-3.09495,0.281279
0.0553488,0.35773,-3.09466,0.281759
0.0557075,0.358715,-3.09438,0.282235
0.0560672,0.359697,-3.0941,0.282707
0.0564279,0.360678,-3.09382,0.283175
0.0567895,0.361656,-3.09353,0.283638
0.0571521,0.362633,-3.09325,0.284097
0.0575158,0.363608,-3.09296,0.284551
0.0578803,0.36458,-3.09268,0.285001
0.0582459,0.365551,-3.09239,0.285447
0.0586124,0.366519,-3.09211,0.285888
0.0589799,0.367486,-3.09182,0.286325
0.0593483,0.36845,-3.09153,0.286757
0.0597178,0.369412,-3.09125,0.287185
0.0600881,0.370373,-3.09096,0.287609
0.0604595,0.371331,-3.09067,0.288028
0.0608317,0.372288,-3.09038,0.288443
0.061205,0.373242,-3.09009,0.288854
0.0615792,0.374195,-3.08981,0.28926
0.0619543,0.375145,-3.08952,0.289662
0.0623304,0.376094,-3.08923,0.290059
0.0627075,0.37704,-3.08894,0.290452
0.0630854,0.377984,-3.08864,0.29084
0.0634644,0.378927,-3.08835,0.291224
0.0638442,0.379867,-3.08806,0.291604
0.064225,0.380806,-3.08777,0.291979
0.0646068,0.381743,-3.08748,0.29235
0.0649895,0.382677,-3.08718,0.292717
0.0653731,0.38361,-3.08689,0.293079
0.0657576,0.38454,-3.0866,0.293437
0.0661431,0.385469,-3.0863,0.29379
0.0665295,0.386396,-3.08601,0.294139
0.0669168,0.387321,-3.08572,0.294483
0.067305,0.388244,-3.08542,0.294823
0.0676942,0.389164,-3.08513,0.295159
0.0680843,0.390083,-3.08483,0.29549
0.0684753,0.391,-3.08453,0.295817
0.0688672,0.391915,-3.08424,0.29614
0.06926,0.392828,-3.08394,0.296458
0.0696538,0.39374,-3.08365,0.296771
0.0700484,0.394649,-3.08335,0.29708
0.070444,0.395556,-3.08305,0.297385
0.0708404,0.396461,-3.08275,0.297686
0.0712378,0.397365,-3.08245,0.297981
0.0716361,0.398266,-3.08216,0.298273
0.0720352,0.399166,-3.08186,0.29856
0.0724353,0.400063,-3.08156,0.298843
0.0728363,0.400959,-3.08126,0.299121
0.0732381,0.401853,-3.08096,0.299395
0.0736409,0.402745,-3.08066,0.299665
0.0740445,0.403635,-3.08036,0.29993
0.074449,0.404523,-3.08006,0.30019
0.0748544,0.405409,-3.07976,0.300447
0.0752607,0.406294,-3.07946,0.300698
0.0756679,0.407176,-3.07916,0.300946
0.076076,0.408056,-3.07886,0.301189
0.0764849,0.408935,-3.07856,0.301428
0.0768947,0.409812,-3.07825,0.301662
0.0773054,0.410687,-3.07795,0.301892
0.0777169,0.41156,-3.07765,0.302117
0.0781294,0.412431,-3.07735,0.302338
0.0785427,0.4133,-3.07705,0.302554
0.0789568,0.414167,-3.07674,0.302767
0.0793719,0.415033,-3.07644,0.302974
0.0797878,0.415896,-3.07614,0.303178
0.0802045,0.416758,-3.07583,0.303377
0.0806221,0.417618,-3.07553,0.303571
0.0810406,0.418476,-3.07523,0.303761
0.08146,0.419332,-3.07492,0.303947
0.0818801,0.420186,-3.07462,0.304129
0.0823012,0.421038,-3.07431,0.304305
0.0827231,0.421889,-3.07401,0.304478
0.0831458,0.422738,-3.0737,0.304646
0.0835694,0.423585,-3.0734,0.30481
0.0839938,0.42443,-3.07309,0.304969
0.0844191,0.425273,-3.07279,0.305124
0.0848452,0.426114,-3.07248,0.305275
0.0852722,0.426954,-3.07218,0.305421
0.0857,0.427791,-3.07187,0.305563
0.0861286,0.428627,-3.07157,0.3057
0.086558,0.429461,-3.07126,0.305833
0.0869883,0.430294,-3.07096,0.305962
0.0874195,0.431124,-3.07065,0.306086
0.0878514,0.431952,-3.07034,0.306206
0.0882842,0.432779,-3.07004,0.306321
0.0887178,0.433604,-3.06973,0.306433
0.0891522,0.434427,-3.06942,0.306539
0.0895875,0.435249,-3.06912,0.306642
0.0900235,0.436068,-3.06881,0.30674
0.0904604,0.436886,-3.0685,0.306833
0.0908981,0.437702,-3.0682,0.306922
0.0913366,0.438516,-3.06789,0.307007
0.091776,0.439329,-3.06758,0.307088
0.0922161,0.440139,-3.06728,0.307164
0.0926571,0.440948,-3.06697,0.307236
0.0930988,0.441755,-3.06666,0.307303
0.0935414,0.44256,-3.06635,0.307366
0.0939847,0.443364,-3.06605,0.307425
0.0944289,0.444165,-3.06574,0.307479
0.0948739,0.444965,-3.06543,0.307529
0.0953196,0.445763,-3.06512,0.307575
0.0957662,0.44656,-3.06482,0.307616
0.0962135,0.447355,-3.06451,0.307653
0.0966617,0.448147,-3.0642,0.307686
0.0971106,0.448939,-3.06389,0.307714
0.0975604,0.449728,-3.06359,0.307738
0.0980109,0.450516,-3.06328,0.307757
0.0984622,0.451301,-3.06297,0.307773
0.0989143,0.452086,-3.06266,0.307783
0.0993671,0.452868,-3.06235,0.30779
0.0998208,0.453649,-3.06205,0.307792
0.100275,0.454428,-3.06174,0.30779
0.10073,0.455205,-3.06143,0.307784
0.101186,0.45598,-3.06112,0.307773
0.101643,0.456754,-3.06082,0.307758
0.102101,0.457526,-3.06051,0.307739
0.102559,0.458296,-3.0602,0.307715
0.103018,0.459065,-3.05989,0.307687
0.103478,0.459832,-3.05958,0.307655
0.103938,0.460597,-3.05928,0.307618
0.1044,0.46136,-3.05897,0.307578
0.104862,0.462122,-3.05866,0.307532
0.105325,0.462882,-3.05835,0.307483
0.105788,0.46364,-3.05805,0.307429
0.106253,0.464397,-3.05774,0.307371
0.106718,0.465152,-3.05743,0.307309
0.107184,0.465905,-3.05713,0.307243
0.107651,0.466657,-3.05682,0.307172
0.108118,0.467407,-3.05651,0.307097
0.108586,0.468155,-3.0562,0.307017
0.109055,0.468901,-3.0559,0.306934
0.109525,0.469646,-3.05559,0.306846
0.109995,0.470389,-3.05528,0.306754
0.110466,0.471131,-3.05498,0.306657
0.110938,0.471871,-3.05467,0.306557
0.111411,0.472609,-3.05436,0.306452
0.111884,0.473346,-3.05406,0.306343
0.112358,0.47408,-3.05375,0.306229
0.112833,0.474814,-3.05345,0.306112
0.113308,0.475545,-3.05314,0.30599
0.113785,0.476275,-3.05283,0.305864
0.114262,0.477003,-3.05253,0.305733
0.114739,0.47773,-3.05222,0.305599
0.115218,0.478455,-3.05192,0.30546
0.115697,0.479178,-3.05161,0.305317
0.116177,0.4799,-3.05131,0.30517
0.116658,0.48062,-3.051,0.305019
0.117139,0.481339,-3.0507,0.304863
0.117621,0.482055,-3.05039,0.304704
0.118104,0.482771,-3.05009,0.30454
0.118587,0.483484,-3.04978,0.304372
0.119071,0.484196,-3.04948,0.304199
0.119556,0.484906,-3.04917,0.304023
0.120042,0.485615,-3.04887,0.303842
0.120528,0.486322,-3.04857,0.303657
0.121015,0.487028,-3.04826,0.303468
0.121503,0.487732,-3.04796,0.303275
0.121992,0.488434,-3.04766,0.303078
0.122481,0.489135,-3.04735,0.302877
0.12297,0.489834,-3.04705,0.302671
0.123461,0.490532,-3.04675,0.302461
0.123952,0.491228,-3.04645,0.302248
0.124444,0.491922,-3.04614,0.30203
0.124937,0.492615,-3.04584,0.301808
0.12543,0.493306,-3.04554,0.301581
0.125924,0.493996,-3.04524,0.301351
0.126419,0.494684,-3.04494,0.301117
0.126914,0.49537,-3.04464,0.300878
0.12741,0.496055,-3.04434,0.300635
0.127907,0.496739,-3.04404,0.300389
0.128404,0.497421,-3.04374,0.300138
0.128902,0.498101,-3.04344,0.299883
0.129401,0.49878,-3.04314,0.299624
0.129901,0.499457,-3.04284,0.299361
0.130401,0.500132,-3.04254,0.299094
0.130902,0.500806,-3.04224,0.298822
0.131403,0.501479,-3.04194,0.298547
0.131905,0.50215,-3.04164,0.298268
0.132408,0.50282,-3.04135,0.297984
0.132912,0.503488,-3.04105,0.297697
0.133416,0.504154,-3.04075,0.297405
0.133921,0.504819,-3.04045,0.29711
0.134426,0.505482,-3.04016,0.29681
0.134932,0.506144,-3.03986,0.296507
0.135439,0.506804,-3.03956,0.296199
0.135946,0.507463,-3.03927,0.295888
0.136455,0.508121,-3.03897,0.295572
0.136963,0.508776,-3.03868,0.295252
0.137473,0.509431,-3.03838,0.294929
0.137983,0.510084,-3.03809,0.294601
0.138494,0.510735,-3.03779,0.29427
0.139005,0.511385,-3.0375,0.293934
0.139517,0.512033,-3.03721,0.293595
0.14003,0.51268,-3.03691,0.293251
0.140543,0.513325,-3.03662,0.292904
0.141057,0.513969,-3.03633,0.292552
0.141572,0.514612,-3.03603,0.292197
0.142087,0.515252,-3.03574,0.291838
0.142603,0.515892,-3.03545,0.291475
0.143119,0.51653,-3.03516,0.291107
0.143636,0.517166,-3.03487,0.290736
0.144154,0.517801,-3.03458,0.290361
0.144673,0.518435,-3.03429,0.289983
0.145192,0.519067,-3.034,0.2896
0.145711,0.519698,-3.03371,0.289213
0.146232,0.520327,-3.03342,0.288823
0.146753,0.520955,-3.03313,0.288428
0.147274,0.521581,-3.03284,0.28803
0.147796,0.522206,-3.03256,0.287628
0.148319,0.52283,-3.03227,0.287221
0.148843,0.523452,-3.03198,0.286812
0.149367,0.524072,-3.0317,0.286398
0.149892,0.524691,-3.03141,0.28598
0.150417,0.525309,-3.03113,0.285559
0.150943,0.525925,-3.03084,0.285133
0.151469,0.52654,-3.03056,0.284704
0.151996,0.527154,-3.03027,0.284271
0.152524,0.527766,-3.02999,0.283834
0.153053,0.528376,-3.0297,0.283394
0.153582,0.528986,-3.02942,0.28295
0.154111,0.529593,-3.02914,0.282501
0.154641,0.5302,-3.02886,0.282049
0.155172,0.530805,-3.02857,0.281594
0.155704,0.531408,-3.02829,0.281134
0.156236,0.532011,-3.02801,0.280671
0.156768,0.532611,-3.02773,0.280204
0.157301,0.533211,-3.02745,0.279733
0.157835,0.533809,-3.02717,0.279259
0.15837,0.534406,-3.0269,0.27878
0.158905,0.535001,-3.02662,0.278298
0.15944,0.535595,-3.02634,0.277813
0.159976,0.536188,-3.02606,0.277323
0.160513,0.536779,-3.02578,0.27683
0.161051,0.537369,-3.02551,0.276333
0.161589,0.537957,-3.02523,0.275833
0.162127,0.538544,-3.02496,0.275329
0.162666,0.53913,-3.02468,0.274821
0.163206,0.539714,-3.02441,0.274309
0.163746,0.540297,-3.02413,0.273794
0.164287,0.540879,-3.02386,0.273275
0.164829,0.541459,-3.02359,0.272753
0.165371,0.542038,-3.02332,0.272227
0.165913,0.542616,-3.02304,0.271697
0.166456,0.543192,-3.02277,0.271163
0.167,0.543767,-3.0225,0.270626
0.167545,0.544341,-3.02223,0.270086
0.168089,0.544914,-3.02196,0.269541
0.168635,0.545485,-3.02169,0.268994
0.169181,0.546054,-3.02143,0.268442
0.169728,0.546623,-3.02116,0.267887
0.170275,0.54719,-3.02089,0.267329
0.170823,0.547756,-3.02062,0.266767
0.171371,0.54832,-3.02036,0.266201
0.17192,0.548883,-3.02009,0.265632
0.172469,0.549445,-3.01983,0.265059
0.173019,0.550006,-3.01956,0.264483
0.17357,0.550565,-3.0193,0.263903
0.174121,0.551123,-3.01904,0.263319
0.174673,0.55168,-3.01877,0.262732
0.175225,0.552235,-3.01851,0.262142
0.175778,0.552789,-3.01825,0.261548
0.176331,0.553342,-3.01799,0.260951
0.176885,0.553894,-3.01773,0.26035
0.177439,0.554444,-3.01747,0.259746
0.177994,0.554993,-3.01721,0.259138
0.17855,0.555541,-3.01695,0.258527
0.179106,0.556087,-3.01669,0.257912
0.179663,0.556632,-3.01643,0.257294
0.18022,0.557176,-3.01618,0.256673
0.180777,0.557719,-3.01592,0.256048
0.181336,0.558261,-3.01567,0.25542
0.181894,0.558801,-3.01541,0.254788
0.182454,0.55934,-3.01516,0.254153
0.183014,0.559878,-3.0149,0.253514
0.183574,0.560414,-3.01465,0.252873
0.184135,0.560949,-3.0144,0.252227
0.184697,0.561483,-3.01415,0.251579
0.185259,0.562016,-3.0139,0.250927
0.185821,0.562548,-3.01365,0.250272
0.186384,0.563078,-3.0134,0.249613
0.186948,0.563607,-3.01315,0.248951
0.187512,0.564135,-3.0129,0.248286
0.188077,0.564662,-3.01265,0.247617
0.188642,0.565187,-3.0124,0.246946
0.189207,0.565712,-3.01216,0.246271
0.189774,0.566235,-3.01191,0.245592
0.19034,0.566757,-3.01167,0.24491
0.190908,0.567277,-3.01142,0.244226
0.191476,0.567797,-3.01118,0.243537
0.192044,0.568315,-3.01094,0.242846
0.192613,0.568832,-3.0107,0.242151
0.193182,0.569348,-3.01045,0.241453
0.193752,0.569863,-3.01021,0.240752
0.194322,0.570376,-3.00997,0.240048
0.194893,0.570889,-3.00973,0.239341
0.195465,0.5714,-3.0095,0.23863
0.196036,0.57191,-3.00926,0.237916
0.196609,0.572419,-3.00902,0.237199
0.197182,0.572926,-3.00878,0.236479
0.197755,0.573433,-3.00855,0.235756
0.198329,0.573938,-3.00831,0.235029
0.198904,0.574442,-3.00808,0.2343
0.199479,0.574945,-3.00784,0.233567
0.200054,0.575447,-3.00761,0.232831
0.20063,0.575948,-3.00738,0.232092
0.201206,0.576448,-3.00715,0.23135
0.201783,0.576946,-3.00692,0.230605
0.202361,0.577443,-3.00669,0.229857
0.202939,0.57794,-3.00646,0.229105
0.203517,0.578435,-3.00623,0.228351
0.204096,0.578929,-3.006,0.227594
0.204676,0.579421,-3.00578,0.226833
0.205255,0.579913,-3.00555,0.22607
0.205836,0.580404,-3.00532,0.225303
0.206417,0.580893,-3.0051,0.224534
0.206998,0.581381,-3.00488,0.223762
0.20758,0.581868,-3.00465,0.222986
0.208162,0.582355,-3.00443,0.222208
0.208745,0.58284,-3.00421,0.221426
0.209329,0.583323,-3.00399,0.220642
0.209912,0.583806,-3.00377,0.219855
0.210497,0.584288,-3.00355,0.219064
0.211081,0.584769,-3.00333,0.218271
0.211667,0.585248,-3.00311,0.217475
0.212252,0.585726,-3.0029,0.216676
0.212839,0.586204,-3.00268,0.215874
0.213425,0.58668,-3.00247,0.215069
0.214012,0.587155,-3.00225,0.214262
0.2146,0.587629,-3.00204,0.213451
0.215188,0.588102,-3.00183,0.212638
0.215777,0.588574,-3.00161,0.211821
0.216366,0.589045,-3.0014,0.211002
0.216955,0.589515,-3.00119,0.21018
